11,0.00045,0.000374419,0.00052957,0.000617511,0.000424056,0.000231777,0.000649624,0.000374334,0.000516522,0.000324459,0.000324743,0.000545764,0.000246825,0.000235215,0.000655314,0.000363484,0.000624599,0.000543453,0.000650202,0.00037859,0.000593827,0.00042448,0.000369834,0.000458877,0.000623595,0.000582097,0.000253294,0.00053473,0.000666677,0.000344422,0.000253782,0.000586405,0.000243226,0.00045853,0.000409057,0.000519582,0.00042807,0.000285971,0.000514702,0.000664301,0.00041615,0.000309784,0.000591003,0.000654045,0.000278818,0.000611341,0.000554482,0.000450761,0.000263955,0.000580707,0.000533578,0.000669339,0.000596999,0.000447133,0.00049554,0.000441398,0.000483033,0.000254158,0.000246169,0.000380184,0.000346702,0.000644585,0.000257081,0.00027899,0.000393458,0.00035704,0.000471602,0.00050223,0.000331634,0.000626301,0.00030133,0.000526388,0.000546959,0.000430641,0.000489262,0.000398545,0.000269619,0.000621588,0.00051761,0.000584296,0.000621166,0.000635985,0.000426084,0.000361457,0.000634203,0.000263727,0.000454763,0.000610373,0.000231008,0.000372291,0.000508797,0.000248611,0.000416005,0.000347843,0.000402215,0.000275144
12,0.0006,0.000648201,0.000418386,0.000487424,0.000425893,0.000614081,0.00084155,0.00058287,0.000810881,0.000325071,0.00066938,0.000645848,0.000442597,0.000696385,0.000488892,0.000769267,0.00054161,0.000862393,0.000427233,0.000319849,0.000346942,0.000451928,0.000347396,0.000614219,0.000843095,0.000680644,0.000565792,0.000887886,0.000342003,0.000503179,0.000803143,0.000371288,0.000465415,0.000521218,0.000747342,0.000789966,0.000704795,0.000599111,0.000443988,0.000598796,0.000604358,0.000819085,0.000803847,0.000418303,0.000726221,0.000573353,0.000791116,0.000477876,0.000475627,0.000370612,0.00087858,0.000661905,0.000512886,0.000613937,0.000535099,0.000795022,0.000885107,0.000703435,0.000543481,0.000549232,0.000851026,0.000833544,0.000825544,0.000587401,0.000708767,0.00033203,0.000881838,0.000646538,0.000500015,0.000607589,0.000334737,0.000544694,0.000413987,0.000548472,0.000401054,0.000349269,0.000508353,0.000643629,0.000667611,0.000607291,0.000673729,0.000552359,0.0006669,0.000454185,0.000638012,0.00086577,0.000602815,0.000518714,0.000334266,0.000342509,0.000557502,0.000708095,0.000593345,0.000722132,0.000542532,0.000521295
13,0.0006,0.000603961,0.000593564,0.000315762,0.000711448,0.000859024,0.000475731,0.000715546,0.000399857,0.000803904,0.000708146,0.00084151,0.000472255,0.000453114,0.000868222,0.000738514,0.000555428,0.000562962,0.000815177,0.000821644,0.000552548,0.000319911,0.000344774,0.000340642,0.000821482,0.000758322,0.000645731,0.000463977,0.000705383,0.000465342,0.000595684,0.000522303,0.000402455,0.000448426,0.000782375,0.000898727,0.000568318,0.000815929,0.000685017,0.000878276,0.000364477,0.000837454,0.000305162,0.000498399,0.000606734,0.000802845,0.000464703,0.000547872,0.000506735,0.000526628,0.000578496,0.000723449,0.000421392,0.000420217,0.0007731,0.000305993,0.000743938,0.000374275,0.000360886,0.000857679,0.000499218,0.000680428,0.000813589,0.000899586,0.000664664,0.000405093,0.000753506,0.000645248,0.00054207,0.000505217,0.000585242,0.000679562,0.00062317,0.000607593,0.000688923,0.000375606,0.000497978,0.000596094,0.000770471,0.000558494,0.000694198,0.000397415,0.000653282,0.000861641,0.00044639,0.000844651,0.00030448,0.000655982,0.000412772,0.000409218,0.000345004,0.000408131,0.000861325,0.000453155,0.000619797,0.000855161
14,0.0012,0.001041445,0.00157694,0.00134882,0.000820158,0.000845696,0.001044131,0.001124778,0.001694321,0.001485113,0.001026077,0.00130497,0.000921167,0.000711111,0.000886536,0.000876754,0.001683227,0.001736574,0.001599592,0.001044784,0.000739343,0.001324616,0.001220844,0.001438531,0.001133491,0.001495003,0.001585451,0.000631722,0.001136502,0.001047016,0.001177924,0.001555207,0.001278703,0.001249511,0.001404393,0.001336798,0.000765463,0.001448792,0.001355258,0.000762355,0.000766637,0.001617728,0.001200156,0.001701295,0.000996393,0.000808764,0.00084442,0.000857555,0.001089543,0.000626211,0.001629538,0.000666489,0.001474602,0.001706443,0.001305605,0.001769119,0.001347405,0.001711655,0.00102225,0.001728639,0.001063096,0.001657072,0.001551485,0.001695897,0.00087428,0.00157574,0.001018552,0.001779757,0.000918021,0.001282788,0.000786121,0.001371779,0.000889653,0.000802941,0.001272383,0.001724096,0.000676565,0.001026712,0.001061704,0.001788702,0.000885765,0.001707147,0.000813946,0.001781498,0.001062829,0.001389647,0.00105283,0.001437436,0.001548962,0.000669258,0.001437978,0.001028428,0.000654959,0.000888049,0.001221377,0.001204941
15,0.0006,0.000844081,0.000809549,0.000726889,0.000750897,0.000655868,0.000515923,0.000384114,0.000822451,0.000500009,0.000485132,0.000499323,0.000637696,0.000407929,0.000753569,0.000854292,0.000894144,0.00054298,0.000513745,0.000307123,0.000427997,0.000436957,0.000525524,0.000569733,0.000571385,0.00071519,0.000886996,0.000667055,0.000553147,0.000686205,0.000481853,0.000621078,0.00067646,0.000313944,0.000502565,0.000479692,0.000343064,0.000823359,0.000827369,0.00037104,0.000866274,0.000852712,0.000362129,0.000800844,0.000558211,0.000503589,0.000855175,0.000688197,0.000526396,0.000419849,0.000592831,0.000774586,0.000772333,0.000861022,0.000680678,0.00033256,0.000859521,0.000772906,0.00060109,0.000599219,0.000827013,0.000892074,0.000848602,0.000681155,0.000626565,0.000483704,0.000689574,0.000394986,0.000446392,0.000893285,0.000632721,0.000825382,0.000510774,0.000701252,0.000754373,0.000679731,0.000509422,0.000462032,0.000428582,0.000319619,0.000403016,0.000775626,0.00032506,0.000659714,0.000483627,0.000670832,0.000857342,0.00045003,0.00077633,0.000427226,0.000494165,0.000335186,0.000660735,0.000524157,0.000895589,0.000402438
16,0.0006,0.000600438,0.000747998,0.000709445,0.000867581,0.000601374,0.000644866,0.000394668,0.000511687,0.000661215,0.000887894,0.000415549,0.000565936,0.000847823,0.000626294,0.000372454,0.000881837,0.00077779,0.000830859,0.000517277,0.000480597,0.000426144,0.000731349,0.000417826,0.000641525,0.000573136,0.000479656,0.00038539,0.000603349,0.000890352,0.000551481,0.000408976,0.00059499,0.000809073,0.000355109,0.000335573,0.000848252,0.000764645,0.00068156,0.000432067,0.000870685,0.000499321,0.000836505,0.000522754,0.000317906,0.000704409,0.000385971,0.000617312,0.000701118,0.000307274,0.000533773,0.000384416,0.000798125,0.00049885,0.000732473,0.000794488,0.000408924,0.0004314,0.00058373,0.000727462,0.000450146,0.000838765,0.000613073,0.000491682,0.000662133,0.000551114,0.000433982,0.000660839,0.000795541,0.000757969,0.000433291,0.000737318,0.0003233,0.000623667,0.000599864,0.000520706,0.000877913,0.0003574,0.000503524,0.000858343,0.000535095,0.000716299,0.000731942,0.000653035,0.000804565,0.000344339,0.000437775,0.000533839,0.000483635,0.000745318,0.000315497,0.000343713,0.000784921,0.000333441,0.0008833,0.000435542
17,0.0006,0.000432091,0.000353577,0.000388003,0.000876083,0.000811289,0.00076571,0.000576179,0.000515384,0.000347591,0.000639439,0.000559833,0.000424069,0.00032118,0.00081446,0.000760165,0.000350777,0.00083417,0.000488903,0.00063499,0.000397035,0.000505455,0.000653489,0.000813156,0.000676587,0.000614819,0.000446634,0.000892244,0.000400662,0.000724381,0.000781302,0.000338762,0.0005448,0.000863486,0.000788108,0.000794829,0.000890388,0.000898765,0.000608367,0.000888249,0.000807266,0.000365149,0.000560748,0.000501435,0.000581596,0.000496172,0.000569271,0.000619457,0.000723113,0.000587048,0.000643045,0.000622488,0.000748052,0.000328504,0.000837708,0.000364986,0.000694845,0.000757997,0.000370294,0.000333248,0.000582206,0.000892693,0.00042632,0.000672693,0.000814096,0.000692705,0.00069148,0.000436523,0.000625825,0.00051668,0.000795159,0.000875047,0.000334875,0.000369211,0.000536494,0.000462204,0.000319088,0.00055254,0.000428687,0.000692737,0.000503588,0.000716936,0.000503512,0.0005287,0.000447665,0.000476084,0.000796762,0.000356539,0.000507682,0.000658278,0.000759889,0.000577248,0.000714422,0.00061283,0.000688695,0.000779492
18,0.0009,0.00087698,0.000899708,0.000893181,0.000482516,0.000530142,0.001014909,0.001023847,0.00130813,0.001004368,0.000963186,0.000813521,0.000767613,0.000618898,0.001168018,0.001250526,0.000946793,0.000818639,0.000548621,0.001252964,0.001134037,0.001235841,0.000510335,0.000687154,0.001009659,0.000743968,0.000936275,0.000846672,0.000711749,0.000676699,0.001266509,0.001245168,0.000776578,0.001235441,0.001262054,0.001089988,0.001047964,0.000950815,0.000587468,0.001308434,0.000896618,0.00099938,0.001077929,0.000868811,0.000782692,0.000795537,0.000830729,0.000990414,0.000894062,0.000591956,0.001211837,0.001118317,0.001232395,0.000825725,0.000734033,0.001258329,0.000598303,0.000778494,0.000918644,0.000938678,0.000953202,0.00055704,0.001261246,0.000475307,0.000921826,0.000834796,0.000652096,0.000577922,0.000767707,0.00120491,0.000599638,0.000470196,0.001286503,0.000551095,0.001108634,0.000948001,0.000646278,0.001333171,0.001099032,0.000706254,0.00108158,0.000728686,0.001304294,0.000686853,0.001335864,0.000884789,0.001329275,0.000665037,0.000456328,0.001124905,0.000942655,0.00075671,0.00084727,0.000948138,0.000988856,0.001245737
19,0.0009,0.001201449,0.001155373,0.001169384,0.00055839,0.000965349,0.001204928,0.000768249,0.000859519,0.001335044,0.001294534,0.001157012,0.000616263,0.001036469,0.001012411,0.000906895,0.001017481,0.001067938,0.000580215,0.00058778,0.001004192,0.000689646,0.000499294,0.000669894,0.000814677,0.000694102,0.000803262,0.000754771,0.000757435,0.000476845,0.000821637,0.001230669,0.000769194,0.000626011,0.000897115,0.001287944,0.001289623,0.000851614,0.000465696,0.000650089,0.000695065,0.001276542,0.000766416,0.001320643,0.00116047,0.000654895,0.000505171,0.001242209,0.001083508,0.001122968,0.000470928,0.000664781,0.00065706,0.001191161,0.000964348,0.000478746,0.000557719,0.000482623,0.000598443,0.000834052,0.001318707,0.001153411,0.000955833,0.00092487,0.000648586,0.000865804,0.001261403,0.001073566,0.000592845,0.001000978,0.000711095,0.000690517,0.000562042,0.000980785,0.000898935,0.001281599,0.000722789,0.000850711,0.001318653,0.001041366,0.000857396,0.000523426,0.001087742,0.000717648,0.000941611,0.000609163,0.000754935,0.00063422,0.000581557,0.000716983,0.000596411,0.000499835,0.000735537,0.00127728,0.000572356,0.001134361
20,0.0009,0.00100041,0.000712033,0.00056811,0.000794266,0.000954271,0.000652996,0.001081283,0.000755055,0.000565802,0.001083644,0.001031203,0.001045121,0.001193496,0.000810341,0.001100113,0.000885768,0.001263653,0.001206762,0.001301945,0.000659401,0.000834051,0.000733732,0.000846717,0.001177203,0.000815194,0.001150539,0.000663666,0.000809515,0.000954866,0.001095252,0.000565173,0.001273824,0.000762908,0.00121566,0.001055069,0.000653946,0.001267374,0.001144519,0.001225957,0.001336711,0.000503925,0.000591245,0.000939299,0.000619146,0.001276423,0.00087121,0.001056341,0.000776206,0.000464957,0.001017228,0.000713693,0.000644864,0.000749588,0.000906436,0.001261616,0.000672349,0.001035702,0.000676896,0.001074422,0.001221088,0.001228007,0.000812909,0.00131244,0.001082339,0.000525185,0.000528059,0.000930872,0.000482588,0.000576526,0.000819107,0.00084804,0.000881658,0.000574597,0.000905554,0.001174633,0.000717548,0.000758031,0.001048567,0.000968279,0.001330916,0.001028798,0.000514418,0.001287704,0.00084783,0.000492416,0.00052997,0.001165326,0.000958769,0.001067568,0.001091936,0.000657143,0.001205454,0.001242288,0.001040085,0.000648516
21,0.0009,0.000962575,0.001255484,0.001257031,0.00134451,0.000621876,0.00116206,0.000921234,0.001278073,0.00132726,0.001183738,0.000701505,0.001245067,0.000549532,0.00061694,0.000881531,0.00134786,0.001289201,0.000968099,0.000831703,0.000707447,0.000531901,0.000905824,0.000697492,0.000872473,0.001278101,0.000880735,0.001276204,0.000846115,0.000863331,0.000574086,0.000459209,0.000694373,0.000992821,0.000769984,0.000460015,0.001300297,0.001209826,0.000878571,0.000982195,0.000781236,0.000976866,0.001052328,0.001274392,0.001218579,0.000501577,0.000585051,0.000595341,0.000945254,0.000892514,0.001271254,0.001235904,0.000801984,0.00133263,0.001056291,0.001141035,0.000746843,0.001024961,0.001063794,0.000602248,0.001057882,0.000792357,0.001009428,0.000628253,0.000518703,0.001297703,0.00064834,0.000477006,0.000757527,0.000898922,0.000880144,0.000501966,0.001306718,0.000634547,0.000520515,0.001262466,0.000998344,0.000958167,0.001167407,0.000494095,0.001218889,0.000921353,0.000635746,0.000778802,0.000686753,0.001243799,0.000963592,0.001080911,0.001251441,0.001246247,0.000868181,0.000516392,0.001217823,0.000798248,0.000918318,0.001151095
22,0.0009,0.000671859,0.001253431,0.000765454,0.001014152,0.001337116,0.000566275,0.00115251,0.00052919,0.001108927,0.000528752,0.000800274,0.000469134,0.000944129,0.001006253,0.000456819,0.001309765,0.00065216,0.000606348,0.000957737,0.000962518,0.000555123,0.000996782,0.000590133,0.001329467,0.000512814,0.000556906,0.00085023,0.000992814,0.001011149,0.000744287,0.000862517,0.000891738,0.000848009,0.001276681,0.001309023,0.000886234,0.000988622,0.001244081,0.000575879,0.000849971,0.000456662,0.000920938,0.000484761,0.000676461,0.001208018,0.000939157,0.00096711,0.001317944,0.000691775,0.001162179,0.001164523,0.000828136,0.000757471,0.001202466,0.000973707,0.000874279,0.000901695,0.000491647,0.000621882,0.001134162,0.001055972,0.000908488,0.000855585,0.000763747,0.001153833,0.001302256,0.000931177,0.001128171,0.000478306,0.001027754,0.000974935,0.00130823,0.000727142,0.000834854,0.000862124,0.000569503,0.000586723,0.001344781,0.000793401,0.000881182,0.000938139,0.000455322,0.000570409,0.000525219,0.000897397,0.000718999,0.001115861,0.000502735,0.000715635,0.000762387,0.001185785,0.000736888,0.000803162,0.001178079,0.001178546
23,0.0009,0.000774751,0.00067083,0.001038094,0.000820932,0.000599666,0.000840661,0.000954935,0.000675224,0.000807468,0.000788867,0.000966834,0.001251353,0.001076338,0.000894617,0.001307377,0.000729945,0.000962125,0.001238785,0.00077306,0.000501912,0.000819991,0.001057287,0.000997398,0.000738085,0.000521031,0.000535274,0.001209611,0.000680608,0.001189534,0.00051674,0.000551309,0.000714831,0.000841997,0.001116374,0.00086759,0.000742669,0.00107093,0.000945966,0.000727513,0.000573348,0.000686092,0.000614396,0.000822945,0.000883104,0.001199535,0.001314211,0.000982766,0.001317471,0.001151191,0.000593275,0.000832146,0.000497645,0.000707466,0.000901916,0.000907325,0.000496734,0.000580916,0.00120404,0.00127111,0.00119779,0.000587428,0.000745601,0.000672385,0.000529293,0.000557763,0.000982271,0.001147613,0.000858111,0.000750556,0.000540058,0.000897894,0.000877779,0.000742181,0.000933828,0.000829666,0.001007448,0.000658238,0.001280802,0.000700423,0.000777601,0.001220726,0.000741421,0.000858353,0.000992526,0.000984146,0.000701508,0.001066507,0.000740311,0.000824294,0.001348039,0.000553578,0.00133758,0.00064708,0.000665892,0.000621092
24,0.0042,0.005031106,0.002473607,0.006107134,0.003057907,0.004978,0.003229352,0.006167518,0.004270764,0.006271832,0.002552633,0.003448232,0.003466872,0.00568992,0.004785237,0.004422796,0.003951131,0.002714261,0.005027222,0.005898623,0.005573249,0.003579049,0.004392935,0.005454547,0.005060813,0.003626638,0.005535084,0.002192925,0.005680016,0.005099259,0.004789807,0.004162531,0.002325501,0.004308481,0.002222997,0.003710639,0.002430287,0.005886146,0.003049824,0.003757111,0.002991819,0.003503532,0.004456029,0.005403796,0.005411798,0.003528183,0.005178322,0.002739698,0.002533431,0.00403048,0.002384169,0.004272118,0.00619451,0.003301463,0.004514639,0.005782196,0.004672818,0.006060143,0.00449727,0.006279927,0.003458776,0.002220699,0.004403994,0.003921408,0.003930094,0.002339039,0.00382991,0.005515488,0.004278326,0.003006109,0.002286781,0.003341161,0.005537728,0.004886009,0.004490949,0.004639733,0.002824618,0.005738467,0.003118312,0.003660819,0.003404357,0.003862855,0.002333819,0.004409891,0.00421288,0.005408603,0.003767874,0.005789138,0.00392532,0.005083846,0.004638347,0.004840427,0.004471214,0.005527804,0.005429967,0.006281234
